Produto,Estação,Quantidade
Luvas,Primavera,75
Chapéu,Primavera,58
Protetor auricular,Primavera,81
Guarda-chuva,Inverno,41
Ventilador,Primavera,19
Guarda-chuva,Primavera,17
Luvas,Outono,40
Ventilador,Inverno,47
Casaco,Verão,48
Protetor labial,Outono,32
Chinelos,Inverno,83
Guarda-chuva,Primavera,37
Protetor de olhos,Inverno,46
Guarda-chuva,Primavera,20
Casaco,Verão,66
Chapéu,Verão,61
Guarda-chuva,Primavera,39
Protetor auricular,Primavera,41
Ventilador,Primavera,69
Chapéu,Verão,47
Protetor labial,Outono,18
Casaco,Outono,84
Protetor de olhos,Inverno,64
Ventilador,Outono,31
Protetor de olhos,Outono,18
Protetor auricular,Primavera,77
Casaco,Primavera,96
Chinelos,Verão,48
Luvas,Verão,10
Guarda-chuva,Inverno,85
Chinelos,Inverno,23
Luvas,Outono,60
Casaco,Verão,11
Chinelos,Primavera,20
Protetor auricular,Verão,52
Luvas,Inverno,22
Protetor solar,Primavera,62
Casaco,Inverno,77
Ventilador,Primavera,61
Protetor de olhos,Verão,15
